2.208537446726662953e-02,6.612041804823574898e-02,7.590221380246209293e-02,4.665725399256835659e-02,1.805584564903280065e-02,4.605339586041294619e-02,8.760347128883494081e-03,3.092608522497723722e-02,4.413948568529235672e-02
3.374276417541798023e-02,9.060540066887413924e-02,9.766437065535955864e-02,5.480122208516628041e-02,1.648968413840894154e-02,3.009716661546455244e-02,1.203648194929311452e-02,2.282333506323633646e-02,4.501728972764953984e-02
3.323589781849377311e-02,7.545249113538844699e-02,6.039811281902572604e-02,4.392912452878047769e-02,3.515258882077564040e-02,2.790284278576403085e-02,1.818079543695401076e-02,2.850503259530567240e-02,4.234430843152218321e-02
5.748931785324582627e-02,8.330791688156226338e-02,7.036332151148437519e-02,3.031302843122934618e-02,3.738132641990012106e-02,3.317441611335410906e-02,1.897030614977308211e-02,4.373735706047565674e-02,5.426085470260839927e-02
3.368044346262315247e-02,7.969700353376565904e-02,5.121290134782872233e-02,4.074760268974231964e-02,2.361177765617330018e-02,2.863320429050770707e-02,1.434556193596310883e-02,3.860718040826653652e-02,6.229743393534076940e-02
2.877895619460790408e-02,6.829225041980177546e-02,6.031661037104008721e-02,5.235675922313651892e-02,3.317608464040333605e-02,3.514231202072966298e-02,3.403275191694298679e-02,3.297053514671592633e-02,3.907847639064547518e-02
3.686606919028046631e-02,7.264087601672784833e-02,5.895428093968196198e-02,6.690188776949844429e-02,4.113446144410402155e-02,2.543830218096746268e-02,9.250267182058409532e-03,1.696693933900694437e-02,3.080523657017116695e-02
8.886769166872084125e-02,8.953660823058692819e-02,7.369257020667252522e-02,6.151151759660271334e-02,2.881738841414317048e-02,3.867088312554728402e-02,2.197083178828286576e-02,3.995918126230155187e-02,3.672525534762350469e-02
2.354161529698685015e-02,8.617408587923076901e-02,6.121043255430475005e-02,4.669312474100856952e-02,4.101367631896311872e-02,3.916290178817670442e-02,3.458678356474929882e-02,3.099478777791499218e-02,2.637414659332535868e-02
5.353895550300739187e-02,8.084626049535752201e-02,5.526395557087829258e-02,5.963897509819791887e-02,2.915080005982147518e-02,3.170156832819997356e-02,3.277181098266104819e-02,2.493701760343460319e-02,5.230303411150728776e-02
2.088335843152115678e-02,4.628564377040298577e-02,6.347134281178365423e-02,3.948419984812151506e-02,3.190379488726158980e-02,4.382338351244008390e-02,2.466734585877525948e-02,2.563171976450885972e-02,3.897785328771708607e-02
6.916752632168608750e-02,9.767821759352930677e-02,7.113742492124040806e-02,5.017858867816991919e-02,3.677743597523412677e-02,5.240443567704564792e-02,3.503459065088943003e-02,3.050057043066853671e-02,3.239016236078739314e-02
3.761922873692175040e-02,9.790630447130883873e-02,4.017703945332355697e-02,4.453370395486848377e-02,2.944231195724151054e-02,3.420495417994734444e-02,2.663854274353574803e-02,3.401932298896440110e-02,3.784664368438019066e-02
8.499667864110034554e-02,8.788557810676297932e-02,3.692151516746831896e-02,4.564097523499974912e-02,2.621380810785320023e-02,4.427882792392254241e-02,3.152254729865517496e-02,3.349977308388915609e-02,3.711288206387225452e-02
3.461137793160021237e-02,7.207673233096539844e-02,6.162948957839260722e-02,6.988841919990694540e-02,3.936961503763548864e-02,5.111915991310696933e-02,2.488115472149899157e-02,1.476872103444352990e-02,4.602627824599629658e-02
1.917853237308639325e-02,6.629049061062924908e-02,7.808748261186446160e-02,5.320920236761134819e-02,3.398115574805284783e-02,4.080114511346055045e-02,2.574312599290287662e-02,1.405515526139432779e-02,5.936081887807510837e-02
3.383137961726238180e-02,1.053970934221904326e-01,5.598146430279540842e-02,5.059009694056651463e-02,1.754354521202509606e-02,3.043118412461005146e-02,4.734885776448128497e-02,9.328986472874193844e-03,4.814142473252426557e-02
2.390317396375458286e-02,6.597409172303725367e-02,5.444205449389211138e-02,5.585942108569837833e-02,2.380034556602659765e-02,3.454341747407341928e-02,2.537680535981246682e-02,3.118379416439530372e-02,4.242051721651985546e-02
4.210367984688898058e-02,7.517453731267204065e-02,5.084648413659643984e-02,7.161171101266246286e-02,2.124132628953969565e-02,2.933872010851104259e-02,2.885800857139691339e-02,2.971589809685844588e-02,3.496957774053033319e-02
3.304967232045331882e-02,6.626386233961836791e-02,5.792165412973848682e-02,3.499750461910110938e-02,3.206913495649450774e-02,3.968154078896925924e-02,2.598384909298672579e-02,3.512388508893826700e-02,3.914647073582453590e-02
3.481397724274609001e-02,7.432972752239086489e-02,5.557019885191073760e-02,4.944911533658805092e-02,2.672587682241327894e-02,3.014063832692585876e-02,1.716728869119865664e-02,3.158177041445044825e-02,4.148172000268701004e-02
7.961621922209465019e-02,6.837679652089048710e-02,5.008574923306648857e-02,4.570641293227976215e-02,2.668171607315424770e-02,4.326638731063540966e-02,1.254637821064535051e-02,4.083046892654691729e-02,4.783124671589869537e-02
3.715825602794623622e-02,6.819796340813678859e-02,4.922148002751195600e-02,2.644216196918105707e-02,2.191531558209753108e-02,3.648145891284935993e-02,2.041662552544502851e-02,3.381513981287561504e-02,4.984919955107951911e-02
4.209592809900315064e-02,7.004886228366169476e-02,7.289245934643534541e-02,4.403584539048873564e-02,2.119346606368641139e-02,2.803477853503251113e-02,1.374653823699031191e-02,4.026483698598332800e-02,1.773598811846889209e-02
3.234142885528441813e-02,8.154846288554336298e-02,6.438412420048710005e-02,5.297360459318228854e-02,3.873664060100980022e-02,3.306582958810790063e-02,1.213681349265297547e-02,2.402965253883619645e-02,4.548485336395334533e-02
3.969428029255988449e-02,5.865887372346964557e-02,7.222430171148357114e-02,7.730332503302222991e-02,4.552808769408933642e-02,3.485583322910489057e-02,2.589621816242809044e-02,2.723851549137348491e-02,4.835713575344700171e-02
2.814284887773508756e-02,6.361923685963813413e-02,5.791380027406538983e-02,4.097962849573519306e-02,3.975965526349525825e-02,2.920315335012139274e-02,3.460409270436466678e-02,2.942322527807325963e-02,5.541166725703417645e-02
6.279193392808150864e-02,9.602879196023061947e-02,7.050285732174327302e-02,7.295250180332889245e-02,4.015465886304286913e-02,3.201166122640310141e-02,1.150900584835643295e-02,1.482865510889159327e-02,5.702784434231475408e-02
3.220137352219318294e-02,9.794842411677230631e-02,5.808267273121133639e-02,6.785291103186144590e-02,2.818182464570395673e-02,3.157593164619006826e-02,1.709984452621788470e-02,2.145915874586828975e-02,5.976153966033918158e-02
3.881154567662739585e-02,9.895746602869849584e-02,7.768387324776571123e-02,6.422864388541711655e-02,3.365591115215432749e-02,3.540288948890081555e-02,1.321367164122419849e-02,2.886122466357422811e-02,6.067940960518639071e-02
1.167457562948836201e-02,8.380968751166739672e-02,5.880297625038272830e-02,3.131246562451084348e-02,2.200872503108711881e-02,2.322611809361435631e-02,2.290576508084465196e-02,1.374401887878707283e-02,4.206770213496461436e-02
5.804521750483346981e-02,8.982486628713548527e-02,4.676142298028514860e-02,7.727888771717528194e-02,3.336170003407763762e-02,3.769478023176548592e-02,1.307963729105935703e-02,2.949703800081763042e-02,4.588729701310763354e-02
1.343638733207091693e-02,7.738528443809811197e-02,7.931398531180186562e-02,5.571930702111378003e-02,4.064242486137915195e-02,3.369942093421218754e-02,1.744887213041583854e-02,4.466921623993132945e-02,3.841304989370376843e-02
3.046186945789185890e-02,8.697405777048305975e-02,8.404195234691527738e-02,5.635284284507362934e-02,2.191705229054645085e-02,3.838913800817082139e-02,1.443021665039546236e-02,1.052711807483942136e-02,4.202004537055208100e-02
2.627190340972100635e-02,6.721740482933830085e-02,7.600340241698848309e-02,5.127498538423526375e-02,5.270971443141939800e-02,2.986573528839274461e-02,1.787657710453619681e-02,3.846637934454381208e-02,3.332538585390545233e-02
4.491270057021039264e-02,8.841863183497163103e-02,5.550254045875344100e-02,6.761474277135776090e-02,4.181623382170461534e-02,2.547809680542967997e-02,1.179558930119516645e-02,2.273072192062298644e-02,3.054697421062989998e-02
8.594728533666102024e-03,6.696991172790733859e-02,5.485271702728420490e-02,6.333219661285520441e-02,2.499812463743218000e-02,1.840410252921967360e-02,3.889925244694867473e-02,2.362220497163952659e-02,3.160962343099130156e-02
2.258893028155220528e-02,6.347991188354740189e-02,4.923010428707090547e-02,7.280959430831686341e-02,4.593542096822154919e-02,2.321609059431132757e-02,2.521748085667703185e-02,2.837682552539537439e-02,1.990353523495261984e-02
1.764290815237194027e-02,7.381864866437902462e-02,5.057465389406349404e-02,5.269870768158073371e-02,3.691234485377553609e-02,1.865047435146544377e-02,2.196290522921420796e-02,3.492259201485077569e-02,4.817011643688443034e-02
3.697953923386208819e-02,9.548427869491012132e-02,4.762483494275613488e-02,6.370185932149070862e-02,4.174561814195985876e-02,3.974817923864355784e-02,1.642580919642639206e-02,2.873247790665671778e-02,3.482420084748769767e-02
2.568254920083257523e-02,6.226404195568350369e-02,6.643704292282891222e-02,4.610073863616950124e-02,3.724505833311449882e-02,2.996708837417548510e-02,3.620152646744197178e-02,3.647234794696478655e-02,4.243068280987353363e-02
4.348396077747142957e-02,8.635404710524083316e-02,5.365407686266947945e-02,5.185565061360459388e-02,1.685847353893324060e-02,3.359663602902957652e-02,1.555619137748112668e-02,3.970699250155808324e-02,3.157349322100043432e-02
1.143243100646327767e-02,8.456073754049230062e-02,5.884609498156431751e-02,4.564171403734930410e-02,1.404284030549667224e-02,2.839490404515453148e-02,2.625540299222042795e-02,1.176932970084548953e-02,2.320032637377105952e-02
5.119786466858537027e-02,1.065843238968122858e-01,6.340129354917406479e-02,4.862088837590386459e-02,2.330272152785609063e-02,3.760941506520635441e-02,1.754339873687584678e-02,2.061139378496450528e-02,3.816883716634969503e-02
3.878513580947596379e-02,7.066185088217863397e-02,6.270019827245928989e-02,5.854009128441649973e-02,3.443684688812184008e-02,5.521441747962880370e-02,4.682120269329238110e-02,4.931196195206974386e-02,3.674888792270532278e-02
3.650056279764227196e-02,9.474338162637979677e-02,7.069035848142170286e-02,2.927294685130595042e-02,2.571485417031591295e-02,3.964222526579242595e-02,2.054188955676739675e-02,1.811739830594679898e-02,3.789101483104383161e-02
3.715680054309914576e-02,9.326544246815882122e-02,5.492655520110498180e-02,2.807013728780267253e-02,3.023952889416422346e-02,3.533980791520917319e-02,2.053202190869528321e-02,6.639849405700144758e-02,5.684968468176825052e-02
4.540826421095398718e-02,7.334497852290734754e-02,7.608464531541800357e-02,6.020875467290424249e-02,3.696230881804538765e-02,4.527753325590372357e-02,2.100394600783750051e-02,5.475496019095323769e-02,6.445360424589646753e-02
3.319958216555875946e-02,7.591919494609611352e-02,5.965920017016543980e-02,4.163031339595066327e-02,2.222139170076736087e-02,4.288232863141307194e-02,3.406870072137797856e-02,5.014545062343769843e-02,5.138800107396896549e-02
6.256523079219898642e-02,9.610163427993757834e-02,6.709303179311619514e-02,4.821620128830991087e-02,1.010329287479644518e-02,4.342348819952029926e-02,1.544986449417192625e-02,3.209618304256340454e-02,5.535688765452857069e-02
4.005875982496721888e-02,1.158378826737840595e-01,5.697931344639373813e-02,6.250086451731161341e-02,2.636007300809739551e-02,3.886844778746748746e-02,1.120777824514291102e-02,2.567479259297441446e-02,3.405414531350555579e-02
3.100206895210868077e-02,9.553396004949531173e-02,7.152189149672920354e-02,6.478666362695634229e-02,2.716552941652641481e-02,3.205066838985134309e-02,2.780687637779650362e-02,3.057888147616109539e-02,3.634518291071137108e-02
4.979380121156568723e-02,9.582794244720894972e-02,7.656961264087705499e-02,5.705113103817995718e-02,2.466698643885609915e-02,4.353185008282704077e-02,4.097205597574394946e-03,4.825896404571055481e-02,2.043053630180946545e-02
4.023754081959608764e-02,9.380997004495923719e-02,6.875666832845640786e-02,5.936965583191067958e-02,2.438664019650541373e-02,3.767252636039802177e-02,2.695895536709946166e-02,2.993639280567865490e-02,3.459369520774925599e-02
4.992961769635227004e-02,8.976341035873791618e-02,8.071659252335033896e-02,4.352794787233013607e-02,3.241340526679160200e-02,2.991000599538298083e-02,2.545286852358816243e-02,1.491622140820430750e-02,2.895009095255998005e-02
4.914072569208657176e-02,1.007258573885494030e-01,1.029590897305118213e-01,8.078473275675850107e-02,3.486342126133276653e-02,2.872322982312934883e-02,2.259837466008210449e-02,3.171331418479238912e-02,3.862940693089551847e-02
3.611007262563260822e-02,8.126452524464809757e-02,6.270307230976747415e-02,5.496971687268895068e-02,4.146050475658955015e-02,5.236726296256942470e-02,3.347327047541992506e-02,3.386840999617526937e-02,7.686304598552215483e-02
3.987319905895977956e-02,8.417981267476500051e-02,4.940670555580158746e-02,3.868497527312808604e-02,2.917393570775566117e-02,4.588969882966649483e-02,9.621371629669242184e-03,1.760150193722236772e-02,2.513823024660174696e-02
6.334098678341998356e-02,9.023877628628686198e-02,9.351893254204401984e-02,4.653844106384741330e-02,1.837823010465733375e-02,2.482014669296165807e-02,1.202750950201049440e-02,2.269514027395949304e-02,5.116745952981451018e-02
1.486429798668622258e-02,9.610187390990786171e-02,6.475481104374322672e-02,5.203399342682270973e-02,2.990611631166262621e-02,1.668254290209197910e-02,3.587830108776155630e-02,1.444657776212353133e-02,3.985139786216857632e-02
4.297429387905075254e-02,6.541206897549936561e-02,6.038043714698793779e-02,7.549993025233574240e-02,2.392082886045584708e-02,4.828106887277550108e-02,2.651167289135384492e-02,2.473493675140911105e-02,5.294418146105091261e-02
3.460461639246419085e-02,7.450482135678396234e-02,8.438805399089997772e-02,7.951522705204171204e-02,1.805157654357915017e-02,5.929117008624402996e-02,3.085512903852684688e-02,5.210999318965577054e-02,4.633597504574679671e-02
3.164972002663090506e-02,8.327366170573509419e-02,6.698050501935012835e-02,4.123553633660680812e-02,3.889493921349795880e-02,4.955451959357217578e-02,2.935787805756075175e-02,3.002174360894991831e-02,3.562262096318544180e-02
4.910136157995306783e-02,9.366736894386364087e-02,7.082253091034522441e-02,6.186228687962361944e-02,3.910019159990780341e-02,3.563676745145372832e-02,2.210911844289381242e-02,2.778093110512145844e-02,2.338307302599459611e-02
6.272182216393697163e-02,1.012415233161316208e-01,6.165759773131897908e-02,5.760455220499150625e-02,3.776770801147550510e-02,2.063939419709618847e-02,1.571048832464582226e-02,2.368592079089647598e-02,2.980642263405247974e-02
2.552789180959031193e-02,7.143384432250768357e-02,6.355804608808070244e-02,3.765040995901167836e-02,1.532647795177102118e-02,3.310225779880991009e-02,3.520242352532089447e-02,2.995488225037518104e-02,3.997531175881339355e-02
3.750563532173826348e-02,6.432649303666987395e-02,6.136417472130437090e-02,5.056264818453507642e-02,2.790148039373826702e-02,3.723644287554350729e-02,3.068765637336390642e-02,4.855783708107325874e-02,4.264467974915150256e-02
6.745657381896617844e-02,7.708964865949674561e-02,8.511939606683807669e-02,4.878942779329262930e-02,3.143354508977177358e-02,3.898983157662763016e-02,2.521788209839842185e-02,1.797865510521819490e-02,3.730923881900809896e-02
2.418989037391773567e-02,7.187173070112858053e-02,5.592046680143538534e-02,5.798448008211545129e-02,2.432788665047909069e-02,2.536548096103150712e-02,1.014265810511125708e-02,2.024138782888924154e-02,2.434593406203267030e-02
6.490799999163264500e-02,8.303233619558178513e-02,5.308178666190485617e-02,4.370232985810067194e-02,1.609287788914522815e-02,4.262702936471715609e-02,2.595878179331025451e-02,4.839765578429521681e-02,3.406283338892654444e-02
4.749281844852488998e-02,6.282293898954903477e-02,6.140056990414879956e-02,5.700824461204197918e-02,3.242759057150184504e-02,4.904576806590837251e-02,2.999191473428634153e-02,2.007959096667423851e-02,5.688231489895070880e-02
2.069787574612617920e-02,1.113219360325021640e-01,7.665976045175483533e-02,8.060270431590588203e-02,2.234668070590166075e-02,3.641938524822789514e-02,1.827522899300552950e-02,2.774269746177131929e-02,4.016959361357706759e-02
4.234648821077165171e-02,7.153972102621838913e-02,6.391419716045174115e-02,5.777681002612390648e-02,2.348941841236658334e-02,2.209171500411234029e-02,8.190742658494542736e-03,2.984679530346167828e-02,3.314989088542557444e-02
6.135926773668296669e-02,8.656567939128997913e-02,7.004740904772444043e-02,5.398407938360540170e-02,4.683947893177725641e-02,3.923666783771081329e-02,2.762966154646822464e-02,4.122222117032991323e-02,3.542815878641052824e-02
3.824942362629020487e-02,9.434056800742951499e-02,5.708659420541853380e-02,4.142298141470544814e-02,2.862883472648334454e-02,4.163706995006372785e-02,2.915284275880523218e-02,4.280649726425805185e-02,3.684584006736610351e-02
2.728214045765392504e-02,8.480488285452747466e-02,4.702046420463983079e-02,5.747665576284227001e-02,4.051034855233314608e-02,3.955614827403070716e-02,2.245889956510497068e-02,3.922943467622862224e-02,3.648456042714737224e-02
3.804422724065476685e-02,6.227634914701279251e-02,7.095869156483336493e-02,4.537014223711884758e-02,2.714029755603791783e-02,3.840654042892955450e-02,1.776513855983865089e-02,3.728725451954782028e-02,3.027972261728056544e-02
2.997707966342317773e-02,7.054066287258488333e-02,8.327568638906746035e-02,6.717150354087569886e-02,2.336460046823300024e-02,4.501237240818163621e-02,1.890708130214606084e-02,2.925220052690627806e-02,7.517707120614239291e-02
3.794737271069251877e-02,8.904127848346761465e-02,8.011055143217088448e-02,6.212484327118535793e-02,2.537784320478688252e-02,4.430017939812518762e-02,1.781399402453374275e-02,1.657163688653871467e-02,2.959040539387566143e-02
5.895040988982430674e-02,5.939241905736316468e-02,6.555488297127622099e-02,5.119710540268401083e-02,1.668366997876833888e-02,3.567248637562228653e-02,3.052430347480233203e-02,3.725086696654400509e-02,2.517630878105764011e-02
5.984217761284580522e-02,8.102873524874160127e-02,5.633786844344645245e-02,4.920228785052822851e-02,2.889347162617483117e-02,3.295890121113118076e-02,2.599136422999705209e-02,4.152242950722234011e-02,3.382823829678993643e-02
4.982294019959384451e-02,6.571664087616445327e-02,6.739215902349862675e-02,5.451014617400706808e-02,3.842029908304912811e-02,5.089961819925326036e-02,2.985350622974154017e-02,2.942991805273805980e-02,4.794218212806489188e-02
2.483226036645674872e-02,7.366117670850640120e-02,6.645913608479817047e-02,5.488123319953004675e-02,2.410151441044128609e-02,2.514554738822085897e-02,5.903362560066637704e-03,1.861794958750054990e-02,2.945730378279191874e-02
4.122019618761549320e-02,8.411799203068620612e-02,5.158692205915477169e-02,6.426787479505434442e-02,2.428375055270622432e-02,5.449645217421848070e-02,2.577110759216005853e-02,3.378594108486215192e-02,4.375979909764979303e-02
4.037092766120227438e-02,8.306670361870337194e-02,6.597502223283781275e-02,5.167349758550181943e-02,4.096214806382014045e-02,1.860570174808404836e-02,2.307612977478793945e-02,3.851961020200009300e-02,2.135154327413713374e-02
5.126329667041054639e-02,7.817864237426185026e-02,6.116237704674475778e-02,3.515800947472024623e-02,2.880529247112214794e-02,3.211101424580780489e-02,1.198230027613941123e-02,3.253377230767448558e-02,4.040207605230771576e-02
8.760423507340114185e-03,7.311236829324101183e-02,9.665137914299935795e-02,3.940922829968067365e-02,2.148081229726507210e-02,2.459997420931487114e-02,1.019056652483410659e-02,8.637613874050939847e-03,2.803613302708520341e-02
1.971553969688625424e-02,8.285069978648844369e-02,7.521115727744683011e-02,5.539598328629905671e-02,4.290673164875447726e-02,1.462526781782098710e-02,1.574429007034333292e-02,2.482270477759479163e-02,2.375741263284369270e-02
3.931305467059409420e-02,7.683039460775399621e-02,8.349587202541436382e-02,4.998518706706400055e-02,3.086817139207972960e-02,5.150235204647576892e-02,2.320443596245622478e-02,3.452044911488601903e-02,4.485380308938904936e-02
2.027031236768227218e-02,7.602738981773546345e-02,5.962538658517952533e-02,4.927066214530298471e-02,2.463357256438340054e-02,2.927696326923275028e-02,1.364424978166691067e-02,2.632927706973462248e-02,3.820387850462390877e-02
1.054441533361574618e-01,9.881123717996062594e-02,6.405812412920906807e-02,3.543413495933821905e-02,2.854882993535632491e-02,3.372596377758876190e-02,3.148199596581060383e-02,4.134316382601523759e-02,4.033560803907572379e-02
5.807612872307870572e-02,1.079890216267729297e-01,4.337319250782218499e-02,4.905634241591461803e-02,1.974809336393290940e-02,3.052575401743785194e-02,1.314635242723139960e-02,2.284287336002340310e-02,1.842071776681299816e-02
3.833071856917348585e-02,1.226448437087333809e-01,6.267872370777972935e-02,5.126397294340421379e-02,2.790301726006995039e-02,4.296388838542040955e-02,2.670142371802862805e-02,2.769218638808536651e-02,4.655769764325251581e-02
7.519365614787174024e-02,8.681044153585706913e-02,7.043765679360192156e-02,4.406233406175007195e-02,1.605253652637237544e-02,3.160275238381201474e-02,2.351395108568881537e-02,1.694273090792533520e-02,4.414758139080662835e-02
3.832014763669126106e-02,8.939464505332585242e-02,6.512911196235490752e-02,4.002283772708411375e-02,2.560111008673054273e-02,5.611296650254708751e-02,2.637757715416460397e-02,2.239625556435296400e-02,3.929249229423639744e-02
5.426034181003477203e-02,9.937213594312520326e-02,9.024414701962722718e-02,6.343317319994370984e-02,3.044126190639978580e-02,5.326363259555304958e-02,1.087857608389361172e-02,3.118213945066829543e-02,4.184158429980108090e-02
1.166275145207685063e-02,9.378248123848595408e-02,5.683369528781368613e-02,6.240191339081969241e-02,7.716942667045497903e-03,2.707639502564499270e-02,1.210425721271933194e-02,1.523398234222750336e-02,2.122601022332859869e-02
2.248109490815792394e-02,6.373024564755194743e-02,6.570998533465871594e-02,5.172949928058589997e-02,1.215655870539399976e-02,3.632070157975046676e-02,1.484260612406354020e-02,1.798238465152800225e-02,3.571815321280357586e-02
2.546509868628303933e-02,6.842974948580429762e-02,6.013575871410971330e-02,6.395598401352520224e-02,1.693253164738713762e-02,3.744326461450314669e-02,3.872670405373110358e-02,2.971196494789380901e-02,3.651167597890483257e-02
4.095639187143963050e-02,8.259072310506859749e-02,4.850899667699676981e-02,5.283390322570363784e-02,1.944144871230958985e-02,3.968254641141722577e-02,8.528842804189770352e-03,4.684304177003996775e-03,6.175522885744003793e-02
2.887641381997502546e-02,1.018734032084638308e-01,6.011255353699508641e-02,3.867339591006357935e-02,4.326129430407912868e-02,1.536778971265852223e-02,2.551971288470131216e-02,2.985076857851280338e-02,6.819180932788454497e-02
5.162779985999680493e-02,7.084325945961439386e-02,7.438750702092904177e-02,4.508964731252024238e-02,1.506352820953781382e-02,1.699546697019125446e-02,1.399322033079256240e-02,1.729532227528204208e-02,3.992529891937163233e-02
1.889239227771827637e-02,6.361153011853348804e-02,1.057586025840203392e-01,4.133118154254272064e-02,2.438361541403136559e-02,2.078114617646814252e-02,3.622841436568342149e-02,1.337035818630153555e-02,5.163762502602438353e-02
4.541778716971348051e-02,7.082074820839080742e-02,5.101343873836478721e-02,4.191081618545876991e-02,2.275322686813673750e-02,4.153634237331328694e-02,9.659395539809373724e-03,2.339930869452791842e-02,2.919340247362327279e-02
1.650853900278000108e-02,8.271702891376798983e-02,6.903940192332734538e-02,4.238746184819726370e-02,1.837163025958422208e-02,3.159023343293756309e-02,2.244982755822556852e-02,1.205946327977402803e-02,3.021596343086639311e-02
2.361329678911421037e-02,1.008268351507068950e-01,6.638695191140947527e-02,3.401721382613343697e-02,2.941334490521973002e-02,3.645719940789136221e-02,3.330203159478135194e-02,4.348037145770503042e-02,4.186142574093849877e-02
5.038321219744117813e-02,1.141775243505452342e-01,7.126947501190160350e-02,3.715325131084946247e-02,2.225199225479638013e-02,2.281440620644020756e-02,3.299250873755137786e-02,2.630172819933689066e-02,4.859625545883671655e-02
4.407681327717972997e-02,7.971980405220117916e-02,7.002423576337570010e-02,4.798725443742527658e-02,1.670097191645224244e-02,2.712992275915040996e-02,1.044058282510732655e-02,1.658558900299917510e-02,3.703206100568931514e-02
3.308585961855053936e-02,6.588602173072999335e-02,5.646913164643064392e-02,4.412050420412776813e-02,1.448287044779590464e-02,2.498539055697615238e-02,1.563470769391090212e-02,2.678905809442200248e-02,5.736104787740278765e-02
3.759892989634471688e-02,8.912285289933967458e-02,5.376845215096438119e-02,4.630007111040421869e-02,2.581074794874433156e-02,3.599893486806594878e-02,1.431714346376519904e-02,2.629580957076140674e-02,2.164313120197654261e-02
1.600035931084907090e-02,8.248099648275991624e-02,7.573956815909221874e-02,4.302441060556865676e-02,2.383230188738294508e-02,2.855204170357134377e-02,6.196121893408740831e-03,2.195417209449465612e-02,2.771916834372100541e-02
3.421687272060756901e-02,1.075998840456529465e-01,7.449848701540351392e-02,6.345080111682813162e-02,2.652759274933177286e-02,4.572124387512074839e-02,2.377717974879273166e-02,1.704534004806601208e-02,4.850332922758887610e-02
5.676052203566031573e-02,9.448690723654586121e-02,4.761736539067784602e-02,4.288466127456323773e-02,1.213516038292188765e-02,3.538726693659483696e-02,7.820364618036928714e-03,2.877870285213281198e-02,5.516350122236065440e-02
2.703927588188643344e-02,6.388338856759299966e-02,3.916706892897650616e-02,5.392884569766960567e-02,3.400925915559872142e-02,5.016556713839050163e-02,3.312005525651895432e-02,2.177704317827858574e-02,5.033951922419169223e-02
6.675316044238105428e-02,7.896367085017222398e-02,5.458919398713327209e-02,5.874833259279765851e-02,3.021313200028210438e-02,2.975554556815390370e-02,2.266844250962777446e-02,2.252870024394860310e-02,4.562805445301152535e-02
2.754908856600446834e-02,1.056676695977325775e-01,6.874742705008780874e-02,4.816631611353497378e-02,9.912826140662876762e-03,3.826950014327008126e-02,2.387615835765657252e-02,2.439701126877390908e-02,4.206251515518773937e-02
6.860724837496343098e-02,6.093534365159408023e-02,8.077701685385295371e-02,5.831772984059161585e-02,1.586108083319396830e-02,3.820171238590126805e-02,1.541476465576530931e-02,2.673334596761485146e-02,3.859245223035221578e-02
5.043243257420152587e-02,7.738963411676658133e-02,6.772286819247166911e-02,5.552063264433692441e-02,1.931918697275634630e-02,4.008563593428172284e-02,2.744040283721238191e-02,2.869502054525276472e-02,3.456965252197731486e-02
3.138553348572584167e-02,5.555810477714259038e-02,5.558753839916771161e-02,4.982859466633749596e-02,4.048329706877466794e-02,3.241181133526125496e-02,2.695386007197526565e-02,4.819623399108274170e-02,2.567917442207194242e-02
6.239997507947469407e-02,7.003958727843559440e-02,5.405909339965136312e-02,3.286317145209818186e-02,2.704092565110802898e-02,3.636979814323652860e-02,2.856111932340259577e-02,2.194826258525984022e-02,4.241965386390801618e-02
2.571521003349378637e-02,6.881387440831619740e-02,7.467460975685960567e-02,5.425171351694465377e-02,1.801039698724807292e-02,2.107312473020944710e-02,1.786017414168082629e-02,1.059800726454797511e-02,4.568690948633724602e-02
3.547603874869197788e-02,7.884368689631604532e-02,5.634288949320240270e-02,3.737109152186126465e-02,3.515591835616245497e-02,2.810747124954129580e-02,1.859547971037656816e-02,3.880400958009048995e-02,5.550000155047372236e-02
1.678810364281757908e-02,8.944861208891469184e-02,6.261849937018310053e-02,4.890875500443683799e-02,2.674381193105132212e-02,5.174957941398947159e-02,2.327673759069696230e-02,2.258700550682950919e-02,4.385517444204044962e-02
3.160269601788016219e-02,6.216876089052778692e-02,6.374849714873373485e-02,5.365868607259961093e-02,1.571734287300599955e-02,3.994985399939468551e-02,1.775682154270236471e-02,3.710046496713371306e-02,2.082909112848324584e-02
6.080913275989677236e-02,1.009489294303001494e-01,5.547412491301891013e-02,6.135909739484384645e-02,4.460045797061031742e-02,3.848694525429264407e-02,1.999617865506486680e-02,4.311512594899748890e-02,3.972402303808895974e-02
4.222970871717039026e-02,6.959494835729927720e-02,7.222345631471137339e-02,3.263998678245141893e-02,2.623633559649509936e-02,1.758435176302369091e-02,2.001631199365946565e-02,1.889184494467392034e-02,2.607910219816378383e-02
3.540980987486955917e-02,6.680565166097490737e-02,5.272993498200940349e-02,5.366155682393586313e-02,1.145000718028018130e-02,4.023229067731665803e-02,1.447466394637146256e-02,3.854580939124205297e-02,4.586648976404911204e-02
5.043439287710364816e-02,8.888421384851886986e-02,4.412997521826638597e-02,3.571764113217610476e-02,2.198970603767187379e-02,3.593922836922877617e-02,2.745966957923582849e-02,1.239162996199169760e-02,4.597584212885027360e-02
3.022580533957337084e-02,1.131210496546905114e-01,6.242975741686449670e-02,4.327768761294286531e-02,2.106915996355114909e-02,1.878080526802717101e-02,3.248577492256342347e-02,3.854096970181026399e-02,2.349146626458499532e-02
